t,data
7.304,0.0838503477018874
7.305,0.0746521908353615
7.306,0.087220203561337
7.307,0.0545244253071719
7.308,0.0708750142657449
7.309,0.0676843497654804
7.31,0.0775790558219879
7.311,0.0725508724737881
7.312,0.0669140592027334
7.313,0.10151264019053
7.314,0.0813621261402267
7.315,0.0681605838451051
7.316,0.087319158786579
7.317,0.0787699042719788
7.318,0.0731953635349616
7.319,0.0652042877925199
7.32,0.0641819343185123
7.321,0.0620786828107448
7.322,0.0821272846713735
7.323,0.0658955900158762
7.324,0.0717831776684403
7.325,0.084397114893396
7.326,0.08349839805792
7.327,0.0730082808838194
7.328,0.0788435224968355
7.329,0.0964439584050046
7.33,0.0788914946809166
7.331,0.0863087181611222
7.332,0.0606487917242962
7.333,0.0794553219009212
7.334,0.0848082886508946
7.335,0.0648811412705854
7.336,0.060847686679631
7.337,0.0589285224926112
7.338,0.0640761541940441
7.339,0.0894543625282479
7.34,0.0884452034231726
7.341,0.0736752278013842
7.342,0.0620839725500452
7.343,0.0695246859816993
7.344,0.0577146282495883
7.345,0.0588308651760779
7.346,0.0834515851045245
7.347,0.0734919199158993
7.348,0.0756677028215124
7.349,0.0658174966757099
7.35,0.0811817777417003
7.351,0.0819079159694303
7.352,0.0721707471020834
7.353,0.0733034597015548
7.354,0.071977302474166
7.355,0.0755690154229871
7.356,0.0651914899774527
7.357,0.0727966117195796
7.358,0.0486806891720419
7.359,0.0860289161292837
7.36,0.0709892803907928
7.361,0.0838027765829467
7.362,0.0680947589243343
7.363,0.0595728035960204
7.364,0.0815647689139434
7.365,0.0881688357533358
7.366,0.0662426814502206
7.367,0.0737708414445929
7.368,0.0647287142863718
7.369,0.0496477432336292
7.37,0.0677684227320229
7.371,0.099243491229678
7.372,0.0736333962227733
7.373,0.0683386785340037
7.374,0.0804285684933935
7.375,0.0727901528011311
7.376,0.0814365608429149
7.377,0.0842134490644709
7.378,0.0831500455373557
7.379,0.0894647829779245
7.38,0.0856338518116361
7.381,0.0613144001005419
7.382,0.0750286921057221
7.383,0.070814323978269
7.384,0.0885004015096469
7.385,0.0774458472095256
7.386,0.0814706633096174
7.387,0.0581086011590249
7.388,0.0784828008219716
7.389,0.0723768915055147
7.39,0.0723703033104764
7.391,0.062631704582836
7.392,0.0812475182621484
7.393,0.100141002027046
7.394,0.0888217419710499
7.395,0.0781713418419331
7.396,0.0715305749148867
7.397,0.0647455900851642
7.398,0.0643983632886549
7.399,0.0754072240008723
7.4,0.0746237790331871
7.401,0.0581245313523964
7.402,0.0734022175130564
7.403,0.0592049635774339
7.404,0.085015533043657
7.405,0.0737021371593227
7.406,0.0859211502042534
7.407,0.0765590693616033
7.408,0.0846032711312152
7.409,0.0787815528510108
7.41,0.0742516930698522
7.411,0.0776102937310903
7.412,0.0936796964374236
7.413,0.0454868137074002
7.414,0.0612191459941434
7.415,0.0693920574193155
7.416,0.0816737540831577
7.417,0.08383188363423
7.418,0.0529931090414058
7.419,0.0831983082631842
7.42,0.0656785563287129
7.421,0.0791087998282751
7.422,0.0731214188825472
7.423,0.0666546025608541
7.424,0.0732423319167846
7.425,0.0862320538920324
7.426,0.0664311105034507
7.427,0.0851496692706545
7.428,0.0771819573974605
7.429,0.076962211807732
7.43,0.0782087279931403
7.431,0.0697252297305588
7.432,0.074504618259174
7.433,0.0727468193651705
7.434,0.0671420341410421
7.435,0.0641046823231022
7.436,0.078329941024073
7.437,0.0803670031235988
7.438,0.068142747750168
7.439,0.0686722782211927
7.44,0.0747371785587578
7.441,0.0697759070193018
7.442,0.0854153950737863
7.443,0.0745845145719217
7.444,0.0631495482830692
7.445,0.0871111629921372
7.446,0.0615842602408373
7.447,0.0716117421830206
7.448,0.0824644142438042
7.449,0.0818930180634601
7.45,0.0637973405772025
7.451,0.07647703057375
7.452,0.0728064731325742
7.453,0.0681309650585959
7.454,0.0745486763162319
7.455,0.0805780985521818
7.456,0.0923098662260476
7.457,0.0678973479621255
7.458,0.0797254780024605
7.459,0.0719460543044449
7.46,0.0577693820190438
7.461,0.0642619784861594
7.462,0.0753474899357337
7.463,0.0772521560555627
7.464,0.0855216104671092
7.465,0.0842582379155692
7.466,0.068134076617016
7.467,0.069773070890343
7.468,0.0709539571148774
7.469,0.0716227325178541
7.47,0.0745559627353869
7.471,0.0749645968552111
7.472,0.0717965006421846
7.473,0.070790404685778
7.474,0.0843720980492946
7.475,0.0751495218060078
7.476,0.0847892020218501
7.477,0.0755801477392965
7.478,0.0651150543020425
7.479,0.083321817789441
7.48,0.0605020228469545
7.481,0.0963316295231929
7.482,0.066321087666376
7.483,0.0807047551185232
7.484,0.075653944573946
7.485,0.0815380005330079
7.486,0.0749058260429997
7.487,0.0666955577291299
7.488,0.0727441107039084
7.489,0.0684995194597393
7.49,0.0689283622490915
7.491,0.0775386493849882
7.492,0.0815768637286052
7.493,0.0786514624037942
7.494,0.057477887688598
7.495,0.0588446627804909
7.496,0.0630504337621232
7.497,0.0827729141803905
7.498,0.0946259249638681
7.499,0.0813823188109015
7.5,0.0724984403536414
7.501,0.0712865945104485
7.502,0.0651087833957265
7.503,0.0517998289390125
7.504,0.0690139860505838
7.505,0.0885381113572351
7.506,0.0833365782394066
7.507,0.0903520226418439
7.508,0.0964059728004186
7.509,0.0825640980351793
7.51,0.05980156710486
7.511,0.0585317694329897
7.512,0.0924663717354206
7.513,0.081561210993063
7.514,0.0830773839822193
7.515,0.0863805537579952
7.516,0.0761920638624835
7.517,0.0849034106473805
7.518,0.0872499295426604
7.519,0.0691128156901757
7.52,0.0654755523303705
7.521,0.0721585764321596
7.522,0.06852464831267
7.523,0.0685805105750413
7.524,0.0488137537628319
7.525,0.0748990382263919
7.526,0.0689541191547538
7.527,0.0662145805523435
7.528,0.0829418860808677
7.529,0.0694090134131645
7.53,0.0673071274196668
7.531,0.0813999379553836
7.532,0.0744307412755348
7.533,0.0803739542674904
7.534,0.074518891426917
7.535,0.0578523694077724
7.536,0.0754090764775163
7.537,0.075407267374996
7.538,0.0759529059171468
7.539,0.0740193191518426
7.54,0.079667309995983
7.541,0.0710351653782088
7.542,0.068414859401587
7.543,0.0566232613300796
7.544,0.0839231477778953
7.545,0.0643098759661611
7.546,0.064314065373694
7.547,0.065407462230587
7.548,0.0554511625981465
7.549,0.0853173474014029
7.55,0.0768567637409697
7.551,0.085052508839812
7.552,0.0790116868136501
7.553,0.0788532701014973
7.554,0.0546193430818237
7.555,0.0711737347633442
7.556,0.084077366236432
7.557,0.0477372616328761
7.558,0.06724099700922
7.559,0.0709020865905586
7.56,0.0567413582211105
7.561,0.0875768092054588
7.562,0.0605364440121708
7.563,0.0644375704509895
7.564,0.0707729293188311
7.565,0.0632159772563828
7.566,0.0617085500857051
7.567,0.0909836592670306
7.568,0.0785674432978085
7.569,0.0858433908523899
7.57,0.0683302306990119
7.571,0.0912674539994853
7.572,0.0782758566803251
7.573,0.0885252263740343
7.574,0.0667689465806701
7.575,0.0790275491341752
7.576,0.0735935766222739
7.577,0.0679795163494989
7.578,0.087358783378696
7.579,0.0835826421109642
7.58,0.0767149700391138
7.581,0.0840213530711112
7.582,0.065609759956258
7.583,0.071057270064503
7.584,0.0759507532267397
7.585,0.0717914284389846
7.586,0.0599806849559704
7.587,0.0810760881585264
7.588,0.0834707012326706
7.589,0.0784817954047007
7.59,0.072957760650216
7.591,0.0807838610336908
7.592,0.0682679884328636
7.593,0.0841473755204378
7.594,0.0934460296946331
7.595,0.0940359397262662
7.596,0.0731698115700317
7.597,0.0643728746564953
7.598,0.0630014864947632
7.599,0.0815243848694169
7.6,0.0850771765065487
7.601,0.0808084957758338
7.602,0.0662808386663783
7.603,0.0656674193588305
7.604,0.0921508256501291
7.605,0.0742672190945457
7.606,0.0780355371047829
7.607,0.0951362804794963
7.608,0.0800883922405969
7.609,0.0632051316937216
7.61,0.06214726011681
7.611,0.086762923179256
7.612,0.0745153176965133
7.613,0.0746166017702764
7.614,0.0769749697707212
7.615,0.0931911822937631
7.616,0.0741013971967618
7.617,0.0502849949818519
7.618,0.0773189869127163
7.619,0.0742408717487267
7.62,0.0623375536765657
7.621,0.0588686816844544
7.622,0.0619528301837676
7.623,0.0673961815012121
7.624,0.0957551876753409
7.625,0.073476928932334
7.626,0.0731661012488071
7.627,0.0738911414381873
7.628,0.0666772494582137
7.629,0.090659486583722
7.63,0.0779300289884916
7.631,0.0772616244263725
7.632,0.0639690483877727
7.633,0.0712342681503962
7.634,0.0742847171999538
7.635,0.072999045552232
7.636,0.070154985178573
7.637,0.0824033550089918
7.638,0.0813280406907017
7.639,0.0615563624258575
7.64,0.0842195567554309
7.641,0.0690150520300762
7.642,0.0677274885067741
7.643,0.0679183265126564
7.644,0.0854505974733165
7.645,0.0787058870451498
7.646,0.0634458128764648
7.647,0.0669268699078964
7.648,0.0852761220689007
7.649,0.0755375362011099
7.65,0.0836376201921948
7.651,0.0863151766893854
7.652,0.0763431107580287
7.653,0.0748276333036765
7.654,0.0718334777227384
7.655,0.0746056103224016
7.656,0.0781086348023259
7.657,0.0858746705328046
7.658,0.075312410614624
7.659,0.0677261481212502
7.66,0.074845141141165
7.661,0.0441667850565133
7.662,0.043846494052398
7.663,0.0779163886087886
7.664,0.0715801629976363
7.665,0.0793416863311803
7.666,0.061716227180983
7.667,0.0671032967465823
7.668,0.0847566058859793
7.669,0.0849770101377751
7.67,0.0576775919516423
7.671,0.0604892042264248
7.672,0.0885366404022634
7.673,0.0877787877216753
7.674,0.0983252986378447
7.675,0.0800352452705929
7.676,0.0849442533460951
7.677,0.0746634052035328
7.678,0.0779403235215257
7.679,0.0788532640638719
7.68,0.0600135239690841
7.681,0.0841588837762036
7.682,0.0746046805392864
7.683,0.0776631836396549
7.684,0.0819462519754157
7.685,0.0815016622500721
7.686,0.0528396988856484
7.687,0.0662207891249433
7.688,0.077067010246564
7.689,0.0788593848853075
7.69,0.0765573237330773
7.691,0.0637427477541282
7.692,0.0758176568847522
7.693,0.0659005650993897
7.694,0.09119315945186
7.695,0.0818725673190276
7.696,0.0739608105543641
7.697,0.08315316297167
7.698,0.0760229878324801
7.699,0.0715862748301073
7.7,0.0679136820240829
7.701,0.0641421748426468
7.702,0.0697128623233259
7.703,0.0829746297883522
7.704,0.0561154899836608
7.705,0.0807005214254453
7.706,0.0517367829990751
7.707,0.0746599432975261
7.708,0.0712305840178691
7.709,0.0840543389283828
7.71,0.0779021015284723
7.711,0.0977975736887044
7.712,0.0783918181757263
7.713,0.0765540316904131
7.714,0.0751581034318708
7.715,0.0791568874551914
7.716,0.0635193530888811
7.717,0.0745554215877899
7.718,0.0714821974052395
7.719,0.0966090158161885
7.72,0.0875895403321196
7.721,0.0712897208940776
7.722,0.0822009004944545
7.723,0.0548174574676094
7.724,0.0864654609436565
7.725,0.0722237826213469
7.726,0.0624902264859153
7.727,0.0908708250927719
7.728,0.0751976603375446
7.729,0.0673852210691882
7.73,0.0856799355482261
7.731,0.0847859774340664
7.732,0.0686690343770816
7.733,0.0828126532529606
7.734,0.0695204890371149
7.735,0.075601250793653
7.736,0.0568699228698732
7.737,0.0675424600023987
7.738,0.0768698129334123
7.739,0.0839179072641254
7.74,0.0717078248949401
7.741,0.0816993398084881
7.742,0.0745077746042903
7.743,0.0669752344575403
7.744,0.0871933704629689
7.745,0.0874581039547646
7.746,0.0785800788919679
7.747,0.0935059516146416
7.748,0.075204771894365
7.749,0.0896205662845329
7.75,0.0770368016062461
7.751,0.0837335090740779
7.752,0.087506565690859
7.753,0.0819931054409929
7.754,0.0826768802359382
7.755,0.0926105675128135
7.756,0.0645920781053591
7.757,0.0851304729593062
7.758,0.0771651329728886
7.759,0.0858752020750906
7.76,0.0955058419190065
7.761,0.0744905371895108
7.762,0.0863575870219435
7.763,0.0876963278702388
7.764,0.0743986564489204
7.765,0.0632287529856591
7.766,0.0806115706266092
7.767,0.0771573370184977
7.768,0.0597558964101144
7.769,0.0766835629086614
7.77,0.0757173235801674
7.771,0.0900589091647405
7.772,0.0633279262523684
7.773,0.0779905927864353
7.774,0.058602364087449
7.775,0.0792501813621548
7.776,0.0775727983318977
7.777,0.069418195519663
7.778,0.0641469710135875
7.779,0.0622331753172046
7.78,0.0757115713224645
7.781,0.0547734096683441
7.782,0.0865245434167748
7.783,0.0617425056883764
7.784,0.0640935955821273
7.785,0.0859672027546738
7.786,0.0863488697766747
7.787,0.0660525144220507
7.788,0.0818196589577113
7.789,0.0688199425075254
7.79,0.0873227470153751
7.791,0.0840632573543433
7.792,0.0670073358862405
7.793,0.0772215321592696
7.794,0.0775281415444498
7.795,0.0842301376286256
7.796,0.0811122662655929
7.797,0.0740058527486865
7.798,0.0878914135819195
7.799,0.0774432392096157
7.8,0.0665398059989704
7.801,0.0644828205873493
7.802,0.0581955515137957
7.803,0.0866435673604668
7.804,0.0750339130705422
7.805,0.0705786578923295
7.806,0.0842218138961609
7.807,0.078226810916541
7.808,0.0590985151915296
7.809,0.0815624664838851
7.81,0.0851365157369968
7.811,0.0764498922195157
7.812,0.0749961299791407
7.813,0.0658334717241601
7.814,0.0831612727242148
7.815,0.0600475817843042
7.816,0.071570486689451
7.817,0.0613840457200692
7.818,0.0487504686078778
7.819,0.0775945112594106
7.82,0.0582078079663995
7.821,0.0765247767710051
7.822,0.0924184091873169
7.823,0.0595778308190554
7.824,0.0785912908808293
7.825,0.0722398242058292
7.826,0.0650481230511403
7.827,0.0840288789769963
7.828,0.0925892938786514
7.829,0.0703054909562632
7.83,0.0772517156412533
7.831,0.0705475268268398
7.832,0.0870660022533241
7.833,0.0760938780625986
7.834,0.0771647314901826
7.835,0.087292913513067
7.836,0.0842332966235805
7.837,0.0685294341453623
7.838,0.0647435172142824
7.839,0.0908060265691638
7.84,0.0722691917508531
7.841,0.0557209331077325
7.842,0.0687818087223104
7.843,0.0726846831258047
7.844,0.0795480864673588
7.845,0.0680568306422714
7.846,0.0543191909674837
7.847,0.085314307560867
7.848,0.0866360728234173
7.849,0.0967792599117017
7.85,0.0776972041251541
7.851,0.0765072705645062
7.852,0.0721137237705379
7.853,0.0850827408217287
7.854,0.0825267226930121
7.855,0.0718582952074073
7.856,0.0745274636152585
7.857,0.0627466592052626
7.858,0.0660186158047407
7.859,0.0803938443973433
7.86,0.0584472376877129
7.861,0.0752259338016513
7.862,0.0937021776200118
7.863,0.083639082548617
7.864,0.0787041385062408
7.865,0.0806869676551448
7.866,0.0783544592735764
7.867,0.072167426847207
7.868,0.0584704093971407
7.869,0.0729057711389401
7.87,0.0876690599738767
7.871,0.0765595485790175
7.872,0.0612664621749168
7.873,0.0654407087033488
7.874,0.0656013637635654
7.875,0.101592048722322
7.876,0.0698622868596959
7.877,0.0884066408016578
7.878,0.0642164572949768
7.879,0.0780460930847506
7.88,0.0619832745633649
7.881,0.0821880635937974
7.882,0.0680032039444834
7.883,0.067487704866269
7.884,0.0872296188002079
7.885,0.0710855085505201
7.886,0.0629683645929148
7.887,0.0761101089150469
7.888,0.0672710889508771
7.889,0.0928534704984944
7.89,0.0725948559619413
7.891,0.0742146441951274
7.892,0.0610250582823576
7.893,0.0995851260921566
7.894,0.0741606715933779
7.895,0.0667738038438054
7.896,0.0508096867068856
7.897,0.0668481889188725
7.898,0.0838408772934707
7.899,0.0750887108997647
7.9,0.0851750805731094
7.901,0.0573083912088813
7.902,0.0814003163160568
7.903,0.0658113695994693
7.904,0.0765565483921362
7.905,0.0902751428029949
7.906,0.0817913732484845
7.907,0.0776602463896653
7.908,0.0827692891941443
7.909,0.0772430481674296
7.91,0.0879998214982887
7.911,0.0697137883916007
7.912,0.0605096527188808
7.913,0.0761546067433516
7.914,0.0653096734323877
7.915,0.0698046715739211
7.916,0.0732442907132211
7.917,0.0795926220500148
7.918,0.0866138040572542
7.919,0.0862549213570141
7.92,0.08792212311795
7.921,0.0914844032959698
7.922,0.0615657409853593
7.923,0.0807586663685525
7.924,0.0779013936635299
7.925,0.05229839356615
7.926,0.0870850556767995
7.927,0.0681104887215974
7.928,0.0715252092127772
7.929,0.0690718345266624
7.93,0.0665108463887671
7.931,0.0729040456966136
7.932,0.0991132905412935
7.933,0.0705960777589516
7.934,0.0760426801834953
7.935,0.0823821715050584
7.936,0.0758967394858274
7.937,0.0710683122882935
7.938,0.0745782872428501
7.939,0.0806818145725062
7.94,0.0870413750700635
7.941,0.0812945598237402
7.942,0.0927619764133139
7.943,0.0773272217973436
7.944,0.0656538283679722
7.945,0.0784852827832966
7.946,0.0804091864822856
7.947,0.0738834973763274
7.948,0.079205055319399
7.949,0.0856390571301676
7.95,0.0597557698139639
7.951,0.0726967986113879
7.952,0.0763250304802656
7.953,0.0812727842386711
7.954,0.0626676925423173
7.955,0.0749192092571884
7.956,0.0635422023003086
7.957,0.0822940509349162
7.958,0.0638941665767733
7.959,0.0827839920463932
7.96,0.0687343186028921
7.961,0.0709531499636685
7.962,0.0694637193041454
7.963,0.0758410941365473
7.964,0.0700850977897917
7.965,0.0697093678571064
7.966,0.0829022079913393
7.967,0.0654540362918542
7.968,0.0853816794189913
7.969,0.0851513351366039
7.97,0.0744804712223227
7.971,0.0797932614120395
7.972,0.0794962337212349
7.973,0.0631703301919924
7.974,0.100097811160382
7.975,0.0861739087851045
7.976,0.0782668338013457
7.977,0.0476656372509315
7.978,0.0639786937245337
7.979,0.0623350671974513
7.98,0.0765056015369971
7.981,0.085055094232752
7.982,0.0645965962171997
7.983,0.0721035374429462
7.984,0.0770253818971439
7.985,0.0690218155356306
7.986,0.070137590499919
7.987,0.0782613790253587
7.988,0.0798625555537395
7.989,0.102793840071007
7.99,0.0868979527992046
7.991,0.0866499886124108
7.992,0.0794650668990728
7.993,0.088658806815722
7.994,0.06140553447093
7.995,0.080894188542331
7.996,0.0794531902878579
7.997,0.0684765122693528
7.998,0.0814957138611277
7.999,0.0846832609786496
8,1.06972348652448
8.001,1.09370185902503
8.002,1.07700823970881
8.003,1.06977345100907
8.004,1.07787867347292
8.005,1.06108344831477
8.006,1.06868427208453
8.007,1.07139585324993
8.008,1.08054518738287
8.009,1.06639800258768
8.01,1.07602585466494
8.011,1.0590240537071
8.012,1.08777573274778
8.013,1.08645052511373
8.014,1.08147290357832
8.015,1.06407952295238
8.016,1.08899480566487
8.017,1.07448358012905
8.018,1.06237374450545
8.019,1.0788448330467
8.02,1.08830486369682
8.021,1.06985680478551
8.022,1.08533135234935
8.023,1.08049095595214
8.024,1.05641657935255
8.025,1.07381225326224
8.026,1.08538922872686
8.027,1.07023499003511
8.028,1.08598525634735
8.029,1.0584728733966
8.03,1.09594351322619
8.031,1.07631194300521
8.032,1.07695165629891
8.033,1.08229484999087
8.034,1.07359376468838
8.035,1.06823372448876
8.036,1.08170390288408
8.037,1.08762422239138
8.038,1.06561075417769
8.039,1.08196458901429
8.04,1.08141484855539
8.041,1.07376493895728
8.042,1.08290736294607
8.043,1.07389813386685
8.044,1.08440334196871
8.045,1.06388699586283
8.046,1.05309840728731
8.047,1.07618592096319
8.048,1.07114404127748
8.049,1.06497935685154
8.05,1.07100247335911
8.051,1.08907972592486
8.052,1.08461564091083
8.053,1.08996029153076
8.054,1.06544240088271
8.055,1.08863350822586
8.056,1.06080445369905
8.057,1.07551803378348
8.058,1.06823839668865
8.059,1.0813817423496
8.06,1.06709466724754
8.061,1.08771294665643
8.062,1.08016248077173
8.063,1.0928762327486
8.064,1.09077153464741
8.065,1.05223015045765
8.066,1.06783817758585
8.067,1.06772299570328
8.068,1.06727746401913
8.069,1.08682709072948
8.07,1.08075736235732
8.071,1.07675599869575
8.072,1.07737137006917
8.073,1.07620405510202
8.074,1.06832263065832
8.075,1.07647940338394
8.076,1.06497792217474
8.077,1.07626435110548
8.078,1.0652332630414
8.079,1.07310939436805
8.08,1.06743535787199
8.081,1.08543767620283
8.082,1.06362067665031
8.083,1.06980919794526
8.084,1.08657122264951
8.085,1.08252122482798
8.086,1.06341838163138
8.087,1.07097169374851
8.088,1.075629127385
8.089,1.07100062272677
8.09,1.07672323930756
8.091,1.07190928905302
8.092,1.07053940978181
8.093,1.07683660536921
8.094,1.08175839051397
8.095,1.08341793683691
8.096,1.08255922228891
8.097,1.06909173252695
8.098,1.0783628470347
8.099,1.06465092851285
8.1,1.07386734270178
8.101,1.0598690775682
8.102,1.08705990362365
8.103,1.07551841800951
8.104,1.0924300104403
8.105,1.08296010886667
8.106,1.07104475355182
8.107,1.07796716439443
8.108,1.07739189928301
8.109,1.08102542700379
8.11,1.08158576367867
8.111,1.07633008346881
8.112,1.07087991947135
8.113,1.0905999930324
8.114,1.07965374573539
8.115,1.08224698728352
8.116,1.08568623964226
8.117,1.07933227218552
8.118,1.08504034161668
8.119,1.06552252572487
8.12,1.07578854117593
8.121,1.07465964150421
8.122,1.07406542677383
8.123,1.086200480637
8.124,1.07497566444409
8.125,1.06409790631939
8.126,1.07811689338431
8.127,1.08142611056822
8.128,1.07912329541534
8.129,1.07396041745618
8.13,1.06965663827198
8.131,1.07692009525943
8.132,1.06510138856618
8.133,1.08668906269864
8.134,1.07014504281727
8.135,1.07655475511906
8.136,1.08268758629207
8.137,1.06189032579622
8.138,1.07842114262701
8.139,1.07910533673136
8.14,1.08510643972074
8.141,1.09131460693149
8.142,1.09098051482727
8.143,1.0979095850168
8.144,1.06343658097876
8.145,1.06786134646413
8.146,1.07882638038046
8.147,1.06070775716056
8.148,1.0631841740132
8.149,1.08557866458513
8.15,1.07271427012518
8.151,1.07901241186368
8.152,1.07362761018949
8.153,1.06366805798366
8.154,1.06429057306989
8.155,1.08368298983145
8.156,1.08995438540972
8.157,1.06699580339765
8.158,1.0708449727102
8.159,1.08041487751266
8.16,1.0710771158558
8.161,1.07520090192648
8.162,1.04704081852984
8.163,1.05810934755264
8.164,1.08109247414746
8.165,1.08286366245581
8.166,1.08618688196481
8.167,1.06654556957019
8.168,1.07091964296242
8.169,1.08106215635021
8.17,1.08907226168493
8.171,1.08573049752065
8.172,1.05968454433681
8.173,1.07582023450878
8.174,1.06605490560876
8.175,1.07886405950141
8.176,1.0789728054639
8.177,1.07360380709963
8.178,1.07112247589468
8.179,1.0690510754179
8.18,1.082614109557
8.181,1.08437186872491
8.182,1.06671802055563
8.183,1.09749866344007
8.184,1.07607837310029
8.185,1.08509779075268
8.186,1.09218543752515
8.187,1.08953876455946
8.188,1.07014272507877
8.189,1.07617850732942
8.19,1.08286787234545
8.191,1.06246739164653
8.192,1.06828663897176
8.193,1.07082964474178
8.194,1.0650964939557
8.195,1.08086455427195
8.196,1.05616477240277
8.197,1.07812593578065
8.198,1.08789995383879
8.199,1.07933554426686
8.2,1.07526453473084
8.201,1.07301865658122
8.202,1.07751781800706
8.203,1.08165197154281
8.204,1.07727963093931
8.205,1.07917099848613
8.206,1.05943879707771
8.207,1.08385827911999
8.208,1.07696264190542
8.209,1.06057405925628
8.21,1.07903833644593
8.211,1.06642161063436
8.212,1.07771482536136
8.213,1.06606670453866
8.214,1.08416484454822
8.215,1.07858277440888
8.216,1.08736559664406
8.217,1.09241848217442
8.218,1.08444314417841
8.219,1.07622350226915
8.22,1.08058623862117
8.221,1.07713673709067
8.222,1.07134877820784
8.223,1.05864784981663
8.224,1.06192660408589
8.225,1.06168846498267
8.226,1.06932191099461
8.227,1.06101915746856
8.228,1.08094387898942
8.229,1.07734936966139
8.23,1.05800943035978
8.231,1.05525206199245
8.232,1.07130913801338
8.233,1.08163567761081
8.234,1.07042688188976
8.235,1.06018754181169
8.236,1.06025289232731
8.237,1.08427304917453
8.238,1.07538949284934
8.239,1.07913736807044
8.24,1.06801971677865
8.241,1.07299674516122
8.242,1.08725662232962
8.243,1.07177076056682
8.244,1.07433178486579
8.245,1.06148006747283
8.246,1.07119986124436
8.247,1.09011660754201
8.248,1.0661532059931
8.249,1.08093441826439
8.25,1.07193177771263
8.251,1.08035572830189
8.252,1.08812871731149
8.253,1.07756768190091
8.254,1.07034683715562
8.255,1.06143612468443
8.256,1.07421221860733
8.257,1.08034563404507
8.258,1.07846756997395
8.259,1.07506879619262
8.26,1.07058086766888
8.261,1.07699566869602
8.262,1.07636253611519
8.263,1.0795399549643
8.264,1.06641563691435
8.265,1.0771875776991
8.266,1.09259724702905
8.267,1.06767444246108
8.268,1.0907853315395
8.269,1.07459312647166
8.27,1.06051345535044
8.271,1.08861769752254
8.272,1.08698325233909
8.273,1.06861513255928
8.274,1.0716340258307
8.275,1.08577703639947
8.276,1.07299588320306
8.277,1.07679492234749
8.278,1.06504760111238
8.279,1.0752083213484
8.28,1.08528852624192
8.281,1.08618750323579
8.282,1.07427534662793
8.283,1.07465999648294
8.284,1.0742300604366
8.285,1.07398244874459
8.286,1.0690849222954
8.287,1.09277954684946
8.288,1.07352498419642
8.289,1.07083055636861
8.29,1.07253968613858
8.291,1.06459642591276
8.292,1.07112006408759
8.293,1.07534416519616
8.294,1.06405919867684
8.295,1.0756546425357
8.296,1.08247584865182
8.297,1.06471050685494
8.298,1.07481876399985
8.299,1.06962531154542
8.3,1.08105035987922
8.301,1.08489963574843
8.302,1.08521935482324
8.303,1.0720399357526
8.304,1.07300116274635
8.305,1.07643283003738
8.306,1.07627449347781
8.307,1.08799990753744
8.308,1.07108691659653
8.309,1.08280999032472
8.31,1.07117301969009
8.311,1.05771085341185
8.312,1.06223998801604
8.313,1.05907242438569
8.314,1.06592459266209
8.315,1.08686461527897
8.316,1.07330760411649
8.317,1.06704188344238
8.318,1.07079375747506
8.319,1.05847881436381
8.32,1.08224216187752
8.321,1.07367429987685
8.322,1.05819698902571
8.323,1.08280826881715
8.324,1.09237783861503
8.325,1.06721069517772
8.326,1.08174032112312
8.327,1.08203533786787
8.328,1.07988461971085
8.329,1.07343834658317
8.33,1.08435405878313
8.331,1.06770575428027
8.332,1.07555276149766
8.333,1.07074294416737
8.334,1.07599758710853
8.335,1.07819380051163
8.336,1.07180548836082
8.337,1.06257466599598
8.338,1.08035998804239
8.339,1.07008384655411
8.34,1.07572154671744
8.341,1.07900833569567
8.342,1.07646565133872
8.343,1.10164250143226
8.344,1.05578812996052
8.345,1.07524279596776
8.346,1.07747633726824
8.347,1.08465800816358
8.348,1.07108424783182
8.349,1.07729592328877
8.35,1.08083627681051
8.351,1.05612670935346
8.352,1.08082478557976
8.353,1.07108926832413
8.354,1.08426787604127
8.355,1.08105608696713
8.356,1.07406786780832
8.357,1.06772249542291
8.358,1.06340844911453
8.359,1.06509040877681
8.36,1.07013262343311
8.361,1.07031397078887
8.362,1.06923404893675
8.363,1.07376264539373
8.364,1.08862251721898
8.365,1.07685929231876
8.366,1.07513180359343
8.367,1.06778940308246
8.368,1.07720619028878
8.369,1.06930150103229
8.37,1.04685235814989
8.371,1.07320403976418
8.372,1.08307558315733
8.373,1.08513872751355
8.374,1.07701521325835
8.375,1.07204599976261
8.376,1.06099559348339
8.377,1.07600179344006
8.378,1.0680385591151
8.379,1.0646833614272
8.38,1.07551863958116
8.381,1.06966785940102
8.382,1.08289562116264
8.383,1.08550359254607
8.384,1.06371712397943
8.385,1.07389405360162
8.386,1.05978633700213
8.387,1.07478072739133
8.388,1.07146933577467
8.389,1.08674475063529
8.39,1.08989509908822
8.391,1.08181763255328
8.392,1.07448528974708
8.393,1.07307056938351
8.394,1.08634902657226
8.395,1.0774908090937
8.396,1.07824636542407
8.397,1.06782953098071
8.398,1.08500979386
8.399,1.08137366226868
8.4,1.08078671070404
8.401,1.0869476286558
8.402,1.07583679604558
8.403,1.06287852208302
8.404,1.07422080743888
8.405,1.07695684260371
8.406,1.0884760830566
8.407,1.07453403274031
8.408,1.06540051771078
8.409,1.08095532324529
8.41,1.08953419015778
8.411,1.08110417475759
8.412,1.06162104535457
8.413,1.08263189133689
8.414,1.08209292520138
8.415,1.06072311377298
8.416,1.07600704305813
8.417,1.08271405833755
8.418,1.07041907458138
